id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt2085059,Black Mirror,tt2089049,1,2,Fifteen Million Merits,2011,"Drama,Mystery,Sci-Fi",62.0,8.0,54255
tt2085059,Black Mirror,tt2089050,1,3,The Entire History of You,2011,"Drama,Mystery,Sci-Fi",49.0,8.5,55555
tt2085059,Black Mirror,tt2290780,2,1,Be Right Back,2013,"Drama,Mystery,Sci-Fi",48.0,8.0,46236
tt2085059,Black Mirror,tt2542420,2,2,White Bear,2013,"Drama,Mystery,Sci-Fi",42.0,8.0,46368
tt2085059,Black Mirror,tt2386296,2,3,The Waldo Moment,2013,"Drama,Mystery,Sci-Fi",43.0,6.6,38658
tt2085059,Black Mirror,tt3973198,2,4,White Christmas,2014,"Drama,Mystery,Sci-Fi",73,9.1,58233
tt2085059,Black Mirror,tt5497778,3,1,Nosedive,2016,"Drama,Mystery,Sci-Fi",63.0,8.3,55650
tt2085059,Black Mirror,tt5709242,3,2,Playtest,2016,"Drama,Mystery,Sci-Fi",57.0,8.1,46469
tt2085059,Black Mirror,tt5709230,3,3,Shut Up and Dance,2016,"Drama,Mystery,Sci-Fi",52.0,8.4,48625
tt2085059,Black Mirror,tt4538072,3,4,San Junipero,2016,"Drama,Mystery,Sci-Fi",61.0,8.6,58344
tt2085059,Black Mirror,tt5709234,3,5,Men Against Fire,2016,"Drama,Mystery,Sci-Fi",60.0,7.5,36015
tt2085059,Black Mirror,tt5709236,3,6,Hated in the Nation,2016,"Drama,Mystery,Sci-Fi",89.0,8.5,41420
tt2085059,Black Mirror,tt5710974,4,1,USS Callister,2017,"Drama,Mystery,Sci-Fi",76.0,8.3,52221
tt2085059,Black Mirror,tt5709250,4,2,Arkangel,2017,"Drama,Mystery,Sci-Fi",52.0,7.3,40735
tt2085059,Black Mirror,tt5710976,4,3,Crocodile,2017,"Drama,Mystery,Sci-Fi",59.0,7.3,38370
tt2085059,Black Mirror,tt5710978,4,4,Hang the DJ,2017,"Drama,Mystery,Sci-Fi",51.0,8.7,52182
tt2085059,Black Mirror,tt5710984,4,5,Metalhead,2017,"Drama,Mystery,Sci-Fi",41.0,6.6,36323
tt2085059,Black Mirror,tt5058700,4,6,Black Museum,2017,"Drama,Mystery,Sci-Fi",69.0,8.6,42795
tt2085059,Black Mirror,tt8503298,5,1,Striking Vipers,2019,"Drama,Mystery,Sci-Fi",61.0,6.9,39133
tt2085059,Black Mirror,tt8758202,5,2,Smithereens,2019,"Drama,Mystery,Sci-Fi",70.0,7.5,35452
tt2085059,Black Mirror,tt9053874,5,3,"Rachel, Jack and Ashley Too",2019,"Drama,Mystery,Sci-Fi",67.0,6.1,35666
tt0903747,Breaking Bad,tt0959621,1,1,Pilot,2008,"Crime,Drama,Thriller",58.0,9.0,35852
tt0903747,Breaking Bad,tt1054724,1,2,Cat's in the Bag...,2008,"Crime,Drama,Thriller",48.0,8.6,26127
tt0903747,Breaking Bad,tt1054725,1,3,...And the Bag's in the River,2008,"Crime,Drama,Thriller",48.0,8.7,25310
tt0903747,Breaking Bad,tt1054726,1,4,Cancer Man,2008,"Crime,Drama,Thriller",48.0,8.2,24410
tt0903747,Breaking Bad,tt1054727,1,5,Gray Matter,2008,"Crime,Drama,Thriller",48.0,8.3,23973
tt0903747,Breaking Bad,tt1054728,1,6,Crazy Handful of Nothin',2008,"Crime,Drama,Thriller",48.0,9.3,28147
tt0903747,Breaking Bad,tt1054729,1,7,A No-Rough-Stuff-Type Deal,2008,"Crime,Drama,Thriller",48.0,8.8,24412
tt0903747,Breaking Bad,tt1232244,2,1,Seven Thirty-Seven,2009,"Crime,Drama,Thriller",47.0,8.6,22135
tt0903747,Breaking Bad,tt1232249,2,2,Grilled,2009,"Crime,Drama,Thriller",46.0,9.3,25513
tt0903747,Breaking Bad,tt1232250,2,3,Bit by a Dead Bee,2009,"Crime,Drama,Thriller",47.0,8.3,21332
tt0903747,Breaking Bad,tt1232251,2,4,Down,2009,"Crime,Drama,Thriller",47.0,8.2,21462
tt0903747,Breaking Bad,tt1232252,2,5,Breakage,2009,"Crime,Drama,Thriller",47.0,8.3,20862
tt0903747,Breaking Bad,tt1232253,2,6,Peekaboo,2009,"Crime,Drama,Thriller",47.0,8.8,22909
tt0903747,Breaking Bad,tt1232254,2,7,Negro y Azul,2009,"Crime,Drama,Thriller",47.0,8.6,20920
tt0903747,Breaking Bad,tt1232255,2,8,Better Call Saul,2009,"Crime,Drama,Thriller",47.0,9.2,24948
tt0903747,Breaking Bad,tt1232256,2,9,4 Days Out,2009,"Crime,Drama,Thriller",47.0,9.1,23862
tt0903747,Breaking Bad,tt1232245,2,10,Over,2009,"Crime,Drama,Thriller",47.0,8.5,20462
tt0903747,Breaking Bad,tt1232246,2,11,Mandala,2009,"Crime,Drama,Thriller",47.0,8.9,21106
tt0903747,Breaking Bad,tt1232247,2,12,Phoenix,2009,"Crime,Drama,Thriller",47.0,9.3,23703
tt0903747,Breaking Bad,tt1232248,2,13,ABQ,2009,"Crime,Drama,Thriller",48.0,9.2,23478
tt0903747,Breaking Bad,tt1528116,3,1,No Más,2010,"Crime,Drama,Thriller",47.0,8.5,20223
tt0903747,Breaking Bad,tt1615186,3,2,Caballo sin Nombre,2010,"Crime,Drama,Thriller",47.0,8.6,19735
tt0903747,Breaking Bad,tt1615187,3,3,I.F.T.,2010,"Crime,Drama,Thriller",47.0,8.4,19630
tt0903747,Breaking Bad,tt1615554,3,4,Green Light,2010,"Crime,Drama,Thriller",47.0,8.2,19826
tt0903747,Breaking Bad,tt1615555,3,5,Más,2010,"Crime,Drama,Thriller",47.0,8.6,19186
tt0903747,Breaking Bad,tt1615556,3,6,Sunset,2010,"Crime,Drama,Thriller",47.0,9.3,22588
tt0903747,Breaking Bad,tt1615944,3,7,One Minute,2010,"Crime,Drama,Thriller",47.0,9.6,27693
tt0903747,Breaking Bad,tt1615557,3,8,I See You,2010,"Crime,Drama,Thriller",47.0,8.7,19738
tt0903747,Breaking Bad,tt1615558,3,9,Kafkaesque,2010,"Crime,Drama,Thriller",47.0,8.4,19476
tt0903747,Breaking Bad,tt1615550,3,10,Fly,2010,"Crime,Drama,Thriller",47.0,7.8,34503
tt0903747,Breaking Bad,tt1615551,3,11,Abiquiu,2010,"Crime,Drama,Thriller",47.0,8.4,19365
tt0903747,Breaking Bad,tt1615552,3,12,Half Measures,2010,"Crime,Drama,Thriller",47.0,9.5,26942
tt0903747,Breaking Bad,tt1615553,3,13,Full Measure,2010,"Crime,Drama,Thriller",47.0,9.6,30250
tt0903747,Breaking Bad,tt1683084,4,1,Box Cutter,2011,"Crime,Drama,Thriller",48.0,9.2,24113
tt0903747,Breaking Bad,tt1683089,4,2,Thirty-Eight Snub,2011,"Crime,Drama,Thriller",60.0,8.2,20017
tt0903747,Breaking Bad,tt1683090,4,3,Open House,2011,"Crime,Drama,Thriller",47.0,8.0,20274
tt0903747,Breaking Bad,tt1683091,4,4,Bullet Points,2011,"Crime,Drama,Thriller",47.0,8.6,19184
tt0903747,Breaking Bad,tt1683092,4,5,Shotgun,2011,"Crime,Drama,Thriller",47.0,8.6,19224
tt0903747,Breaking Bad,tt1683093,4,6,Cornered,2011,"Crime,Drama,Thriller",47.0,8.4,19443
tt0903747,Breaking Bad,tt1683094,4,7,Problem Dog,2011,"Crime,Drama,Thriller",47.0,8.8,20098
tt0903747,Breaking Bad,tt1683095,4,8,Hermanos,2011,"Crime,Drama,Thriller",47.0,9.2,22623
tt0903747,Breaking Bad,tt1683096,4,9,Bug,2011,"Crime,Drama,Thriller",47.0,8.8,20358
tt0903747,Breaking Bad,tt1683085,4,10,Salud,2011,"Crime,Drama,Thriller",47.0,9.6,28520
tt0903747,Breaking Bad,tt1683086,4,11,Crawl Space,2011,"Crime,Drama,Thriller",45.0,9.7,33167
tt0903747,Breaking Bad,tt1683087,4,12,End Times,2011,"Crime,Drama,Thriller",47.0,9.5,25685
tt0903747,Breaking Bad,tt1683088,4,13,Face Off,2011,"Crime,Drama,Thriller",51.0,9.9,62774
tt0903747,Breaking Bad,tt2081647,5,1,Live Free or Die,2012,"Crime,Drama,Thriller",43.0,9.2,27390
tt0903747,Breaking Bad,tt2301457,5,2,Madrigal,2012,"Crime,Drama,Thriller",48.0,8.8,23675
tt0903747,Breaking Bad,tt2301459,5,3,Hazard Pay,2012,"Crime,Drama,Thriller",48.0,8.8,23117
tt0903747,Breaking Bad,tt2301461,5,4,Fifty-One,2012,"Crime,Drama,Thriller",48.0,8.8,23285
tt0903747,Breaking Bad,tt2301463,5,5,Dead Freight,2012,"Crime,Drama,Thriller",48.0,9.7,33810
tt0903747,Breaking Bad,tt2301465,5,6,Buyout,2012,"Crime,Drama,Thriller",48.0,9.0,23703
tt0903747,Breaking Bad,tt2301467,5,7,Say My Name,2012,"Crime,Drama,Thriller",48.0,9.5,30498
tt0903747,Breaking Bad,tt2301469,5,8,Gliding Over All,2012,"Crime,Drama,Thriller",48.0,9.6,30443
tt0903747,Breaking Bad,tt2301471,5,9,Blood Money,2013,"Crime,Drama,Thriller",48.0,9.4,29182
tt0903747,Breaking Bad,tt2301443,5,10,Buried,2013,"Crime,Drama,Thriller",48.0,9.2,25949
tt0903747,Breaking Bad,tt2301445,5,11,Confessions,2013,"Crime,Drama,Thriller",48.0,9.6,31265
tt0903747,Breaking Bad,tt2301447,5,12,Rabid Dog,2013,"Crime,Drama,Thriller",48.0,9.1,27128
tt0903747,Breaking Bad,tt2301449,5,13,To'hajiilee,2013,"Crime,Drama,Thriller",47.0,9.8,45961
tt0903747,Breaking Bad,tt2301451,5,14,Ozymandias,2013,"Crime,Drama,Thriller",48.0,10.0,181515
tt0903747,Breaking Bad,tt2301453,5,15,Granite State,2013,"Crime,Drama,Thriller",55.0,9.6,45349
tt0903747,Breaking Bad,tt2301455,5,16,Felina,2013,"Crime,Drama,Thriller",55.0,9.9,119770
tt2467372,Brooklyn Nine-Nine,tt2936284,1,1,Pilot,2013,"Comedy,Crime",23.0,7.7,5112
tt2467372,Brooklyn Nine-Nine,tt3179592,1,2,The Tagger,2013,"Comedy,Crime",21.0,7.5,4178
tt2467372,Brooklyn Nine-Nine,tt3211762,1,3,The Slump,2013,"Comedy,Crime",21.0,7.5,3921
tt2467372,Brooklyn Nine-Nine,tt3220646,1,4,M.E. Time,2013,"Comedy,Crime",21.0,7.6,3791
tt2467372,Brooklyn Nine-Nine,tt3113610,1,5,The Vulture,2013,"Comedy,Crime",22.0,7.9,3676
tt2467372,Brooklyn Nine-Nine,tt3176582,1,6,Halloween,2013,"Comedy,Crime",21.0,8.4,4111
tt2467372,Brooklyn Nine-Nine,tt3184374,1,7,48 Hours,2013,"Comedy,Crime",21.0,8.0,3609
tt2467372,Brooklyn Nine-Nine,tt3215234,1,8,Old School,2013,"Comedy,Crime",21.0,7.6,3461
tt2467372,Brooklyn Nine-Nine,tt3317628,1,9,Sal's Pizza,2013,"Comedy,Crime",21.0,7.6,3387
tt2467372,Brooklyn Nine-Nine,tt3267804,1,10,Thanksgiving,2013,"Comedy,Crime",21.0,8.1,3470
tt2467372,Brooklyn Nine-Nine,tt3277264,1,11,Christmas,2013,"Comedy,Crime",21.0,8.1,3313
tt2467372,Brooklyn Nine-Nine,tt3424950,1,12,Pontiac Bandit,2014,"Comedy,Crime",21.0,8.0,3366
tt2467372,Brooklyn Nine-Nine,tt3383490,1,13,The Bet,2014,"Comedy,Crime",21.0,8.7,3810
tt2467372,Brooklyn Nine-Nine,tt3454684,1,14,The Ebony Falcon,2014,"Comedy,Crime",22.0,7.5,3159
tt2467372,Brooklyn Nine-Nine,tt3468330,1,15,Operation: Broken Feather,2014,"Comedy,Crime",22.0,8.1,3303
tt2467372,Brooklyn Nine-Nine,tt3485608,1,16,The Party,2014,"Comedy,Crime",22.0,8.4,3479
tt2467372,Brooklyn Nine-Nine,tt3502604,1,17,Full Boyle,2014,"Comedy,Crime",22.0,7.8,3133
tt2467372,Brooklyn Nine-Nine,tt3531352,1,18,The Apartment,2014,"Comedy,Crime",22.0,7.6,3037
tt2467372,Brooklyn Nine-Nine,tt3546816,1,19,Tactical Village,2014,"Comedy,Crime",22.0,8.4,3246
tt2467372,Brooklyn Nine-Nine,tt3565566,1,20,Fancy Brudgom,2014,"Comedy,Crime",22.0,7.5,3021
tt2467372,Brooklyn Nine-Nine,tt3585294,1,21,Unsolvable,2014,"Comedy,Crime",22.0,8.1,3068
tt2467372,Brooklyn Nine-Nine,tt3594572,1,22,Charges and Specs,2014,"Comedy,Crime",21.0,8.8,3743
tt2467372,Brooklyn Nine-Nine,tt3587386,2,1,Undercover,2014,"Comedy,Crime",22.0,8.1,3178
tt2467372,Brooklyn Nine-Nine,tt3887822,2,2,Chocolate Milk,2014,"Comedy,Crime",21.0,7.6,2993
tt2467372,Brooklyn Nine-Nine,tt3975718,2,3,The Jimmy Jab Games,2014,"Comedy,Crime",21,8.1,3128
tt2467372,Brooklyn Nine-Nine,tt3920290,2,4,Halloween II,2014,"Comedy,Crime",21.0,8.7,3498
tt2467372,Brooklyn Nine-Nine,tt3955954,2,5,The Mole,2014,"Comedy,Crime",21,8.1,2975
tt2467372,Brooklyn Nine-Nine,tt4059886,2,6,Jake and Sophia,2014,"Comedy,Crime",22,8.1,2978
tt2467372,Brooklyn Nine-Nine,tt4135098,2,7,Lockdown,2014,"Comedy,Crime",22.0,7.7,2852
tt2467372,Brooklyn Nine-Nine,tt4161002,2,8,USPIS,2014,"Comedy,Crime",22.0,7.8,2843
tt2467372,Brooklyn Nine-Nine,tt4178204,2,9,The Road Trip,2014,"Comedy,Crime",22.0,8.1,2956
tt2467372,Brooklyn Nine-Nine,tt4195086,2,10,The Pontiac Bandit Returns,2014,"Comedy,Crime",22.0,8.2,2896
tt2467372,Brooklyn Nine-Nine,tt4241288,2,11,Stakeout,2014,"Comedy,Crime",22.0,7.7,2796
tt2467372,Brooklyn Nine-Nine,tt4270386,2,12,Beach House,2015,"Comedy,Crime",22.0,8.2,2933
tt2467372,Brooklyn Nine-Nine,tt4303088,2,13,Payback,2015,"Comedy,Crime",22.0,7.9,2764
tt2467372,Brooklyn Nine-Nine,tt4321708,2,14,Defense Rests,2015,"Comedy,Crime",21.0,7.6,2719
tt2467372,Brooklyn Nine-Nine,tt4362492,2,15,Windbreaker City,2015,"Comedy,Crime",22.0,8.1,2784
tt2467372,Brooklyn Nine-Nine,tt4277880,2,16,The Wednesday Incident,2015,"Comedy,Crime",22.0,7.9,2733
tt2467372,Brooklyn Nine-Nine,tt4375136,2,17,Boyle-Linetti Wedding,2015,"Comedy,Crime",22.0,8.1,2801
tt2467372,Brooklyn Nine-Nine,tt4454544,2,18,Captain Peralta,2015,"Comedy,Crime",22.0,7.7,2699
tt2467372,Brooklyn Nine-Nine,tt4423346,2,19,Sabotage,2015,"Comedy,Crime",21.0,7.8,2672
tt2467372,Brooklyn Nine-Nine,tt4526676,2,20,AC/DC,2015,"Comedy,Crime",22.0,7.6,2648
tt2467372,Brooklyn Nine-Nine,tt4526686,2,21,Det. Dave Majors,2015,"Comedy,Crime",22.0,7.9,2686
tt2467372,Brooklyn Nine-Nine,tt4526688,2,22,The Chopper,2015,"Comedy,Crime",22.0,8.5,2815
tt2467372,Brooklyn Nine-Nine,tt4584946,2,23,Johnny and Dora,2015,"Comedy,Crime",22.0,9.0,3730
tt2467372,Brooklyn Nine-Nine,tt4371294,3,1,New Captain,2015,"Comedy,Crime",22.0,8.2,2989
tt2467372,Brooklyn Nine-Nine,tt4371296,3,2,The Funeral,2015,"Comedy,Crime",22.0,7.6,2697
tt2467372,Brooklyn Nine-Nine,tt4371298,3,3,Boyle's Hunch,2015,"Comedy,Crime",22.0,7.7,2621
tt2467372,Brooklyn Nine-Nine,tt4371300,3,4,The Oolong Slayer,2015,"Comedy,Crime",21.0,8.4,2815
tt2467372,Brooklyn Nine-Nine,tt4371304,3,5,Halloween III,2015,"Comedy,Crime",22.0,8.9,3342
tt2467372,Brooklyn Nine-Nine,tt4371306,3,6,Into the Woods,2015,"Comedy,Crime",22.0,7.7,2597
tt2467372,Brooklyn Nine-Nine,tt4371310,3,7,The Mattress,2015,"Comedy,Crime",21.0,7.7,2586
tt2467372,Brooklyn Nine-Nine,tt4371320,3,8,Ava,2015,"Comedy,Crime",21.0,8.1,2630
tt2467372,Brooklyn Nine-Nine,tt4371312,3,9,The Swedes,2015,"Comedy,Crime",21.0,7.7,2659
tt2467372,Brooklyn Nine-Nine,tt4371314,3,10,Yippie Kayak,2015,"Comedy,Crime",21.0,8.7,2984
tt2467372,Brooklyn Nine-Nine,tt4371322,3,11,Hostage Situation,2016,"Comedy,Crime",21.0,7.6,2536
tt2467372,Brooklyn Nine-Nine,tt4371324,3,12,9 Days,2016,"Comedy,Crime",22.0,7.9,2705
tt2467372,Brooklyn Nine-Nine,tt4371326,3,13,The Cruise,2016,"Comedy,Crime",21.0,8.0,2600
tt2467372,Brooklyn Nine-Nine,tt4371328,3,14,Karen Peralta,2016,"Comedy,Crime",21.0,7.6,2458
tt2467372,Brooklyn Nine-Nine,tt4371330,3,15,The 9-8,2016,"Comedy,Crime",22.0,7.9,2496
tt2467372,Brooklyn Nine-Nine,tt4371332,3,16,House Mouses,2016,"Comedy,Crime",22.0,7.7,2399
tt2467372,Brooklyn Nine-Nine,tt4371336,3,17,Adrian Pimento,2016,"Comedy,Crime",21.0,7.7,2464
tt2467372,Brooklyn Nine-Nine,tt4371334,3,18,Cheddar,2016,"Comedy,Crime",21.0,7.7,2477
tt2467372,Brooklyn Nine-Nine,tt4371338,3,19,Terry Kitties,2016,"Comedy,Crime",22.0,7.6,2361
tt2467372,Brooklyn Nine-Nine,tt4371342,3,20,Paranoia,2016,"Comedy,Crime",21.0,8.1,2419
tt2467372,Brooklyn Nine-Nine,tt4371346,3,21,Maximum Security,2016,"Comedy,Crime",22.0,8.0,2420
tt2467372,Brooklyn Nine-Nine,tt4371344,3,22,Bureau,2016,"Comedy,Crime",22.0,8.6,2602
tt2467372,Brooklyn Nine-Nine,tt5586042,3,23,Greg and Larry,2016,"Comedy,Crime",22.0,8.9,3004
tt2467372,Brooklyn Nine-Nine,tt5604132,4,1,"Coral Palms, Part 1",2016,"Comedy,Crime",22.0,8.1,2737
tt2467372,Brooklyn Nine-Nine,tt6013782,4,2,"Coral Palms, Part 2",2016,"Comedy,Crime",22.0,8.1,2595
tt2467372,Brooklyn Nine-Nine,tt6068160,4,3,"Coral Palms, Part 3",2016,"Comedy,Crime",21.0,8.3,2606
tt2467372,Brooklyn Nine-Nine,tt6043838,4,4,The Night Shift,2016,"Comedy,Crime",22.0,7.5,2495
tt2467372,Brooklyn Nine-Nine,tt6108218,4,5,Halloween IV,2016,"Comedy,Crime",21.0,8.6,2955
tt2467372,Brooklyn Nine-Nine,tt6202730,4,6,Monster in the Closet,2016,"Comedy,Crime",21.0,7.8,2381
tt2467372,Brooklyn Nine-Nine,tt6213872,4,7,Mr. Santiago,2016,"Comedy,Crime",22.0,8.1,2521
tt2467372,Brooklyn Nine-Nine,tt6026160,4,8,Skyfire Cycle,2016,"Comedy,Crime",22.0,7.7,2389
tt2467372,Brooklyn Nine-Nine,tt6249330,4,9,The Overmining,2016,"Comedy,Crime",22.0,7.9,2351
tt2467372,Brooklyn Nine-Nine,tt6249350,4,10,Captain Latvia,2016,"Comedy,Crime",21.0,7.5,2366
tt2467372,Brooklyn Nine-Nine,tt6214956,4,11,"The Fugitive, Part 1",2017,"Comedy,Crime",60.0,8.4,2507
tt2467372,Brooklyn Nine-Nine,tt6875466,4,12,"The Fugitive, Part 2",2017,"Comedy,Crime",60.0,8.4,2257
tt2467372,Brooklyn Nine-Nine,tt6212338,4,13,The Audit,2017,"Comedy,Crime",22.0,7.6,2273
tt2467372,Brooklyn Nine-Nine,tt6332596,4,14,Serve & Protect,2017,"Comedy,Crime",22.0,7.8,2278
tt2467372,Brooklyn Nine-Nine,tt6463252,4,15,The Last Ride,2017,"Comedy,Crime",22.0,8.2,2366
tt2467372,Brooklyn Nine-Nine,tt6693346,4,16,Moo Moo,2017,"Comedy,Crime",21.0,8.8,4512
tt2467372,Brooklyn Nine-Nine,tt6435196,4,17,Cop-Con,2017,"Comedy,Crime",21.0,8.2,2323
tt2467372,Brooklyn Nine-Nine,tt6693362,4,18,Chasing Amy,2017,"Comedy,Crime",21.0,7.9,2269
tt2467372,Brooklyn Nine-Nine,tt6693372,4,19,Your Honor,2017,"Comedy,Crime",21.0,7.9,2207
tt2467372,Brooklyn Nine-Nine,tt6693378,4,20,The Slaughterhouse,2017,"Comedy,Crime",21.0,7.9,2210
tt2467372,Brooklyn Nine-Nine,tt6693388,4,21,The Bank Job,2017,"Comedy,Crime",21.0,8.4,2350
tt2467372,Brooklyn Nine-Nine,tt6693394,4,22,Crime & Punishment,2017,"Comedy,Crime",21.0,8.5,2500
tt2467372,Brooklyn Nine-Nine,tt6882958,5,1,The Big House Pt. 1,2017,"Comedy,Crime",21.0,8.4,2748
tt2467372,Brooklyn Nine-Nine,tt7207820,5,2,The Big House Pt. 2,2017,"Comedy,Crime",22.0,8.3,2552
tt2467372,Brooklyn Nine-Nine,tt7233024,5,3,Kicks,2017,"Comedy,Crime",22.0,7.9,2341
tt2467372,Brooklyn Nine-Nine,tt7233026,5,4,HalloVeen,2017,"Comedy,Crime",21.0,9.4,5039
tt2467372,Brooklyn Nine-Nine,tt7354124,5,5,Bad Beat,2017,"Comedy,Crime",21.0,7.9,2297
tt2467372,Brooklyn Nine-Nine,tt7354130,5,6,The Venue,2017,"Comedy,Crime",21.0,7.7,2295
tt2467372,Brooklyn Nine-Nine,tt7604970,5,7,Two Turkeys,2017,"Comedy,Crime",21.0,8.0,2354
tt2467372,Brooklyn Nine-Nine,tt7407100,5,8,Return to Skyfire,2017,"Comedy,Crime",21.0,7.5,2272
tt2467372,Brooklyn Nine-Nine,tt7469976,5,9,99,2017,"Comedy,Crime",21.0,8.7,2903
tt2467372,Brooklyn Nine-Nine,tt7577024,5,10,Game Night,2017,"Comedy,Crime",21.0,8.4,2939
tt2467372,Brooklyn Nine-Nine,tt7664804,5,11,The Favor,2017,"Comedy,Crime",21.0,7.9,2252
tt2467372,Brooklyn Nine-Nine,tt7742658,5,12,Safe House,2018,"Comedy,Crime",21.0,8.6,2637
tt2467372,Brooklyn Nine-Nine,tt7667104,5,13,The Negotiation,2018,"Comedy,Crime",21.0,8.2,2466
tt2467372,Brooklyn Nine-Nine,tt8089526,5,14,The Box,2018,"Comedy,Crime",21.0,9.5,7045
tt2467372,Brooklyn Nine-Nine,tt7802280,5,15,The Puzzle Master,2018,"Comedy,Crime",21.0,7.6,2242
tt2467372,Brooklyn Nine-Nine,tt7820722,5,16,NutriBoom,2018,"Comedy,Crime",21.0,7.7,2233
tt2467372,Brooklyn Nine-Nine,tt8089530,5,17,DFW,2018,"Comedy,Crime",21.0,7.7,2391
tt2467372,Brooklyn Nine-Nine,tt7927932,5,18,Gray Star Mutual,2018,"Comedy,Crime",21.0,7.9,2202
tt2467372,Brooklyn Nine-Nine,tt7953904,5,19,Bachelor/ette Party,2018,"Comedy,Crime",21.0,8.4,2317
tt2467372,Brooklyn Nine-Nine,tt8037630,5,20,Show Me Going,2018,"Comedy,Crime",21.0,8.3,2495
tt2467372,Brooklyn Nine-Nine,tt8090934,5,21,White Whale,2018,"Comedy,Crime",21.0,7.9,2141
tt2467372,Brooklyn Nine-Nine,tt8090936,5,22,Jake & Amy,2018,"Comedy,Crime",21.0,9.1,3524
tt2467372,Brooklyn Nine-Nine,tt8405928,6,1,Honeymoon,2019,"Comedy,Crime",21.0,8.3,3070
tt2467372,Brooklyn Nine-Nine,tt8408770,6,2,Hitchcock & Scully,2019,"Comedy,Crime",21.0,8.7,3294
tt2467372,Brooklyn Nine-Nine,tt8408772,6,3,The Tattler,2019,"Comedy,Crime",22.0,7.5,2455
tt2467372,Brooklyn Nine-Nine,tt8408776,6,4,Four Movements,2019,"Comedy,Crime",21.0,7.3,2668
tt2467372,Brooklyn Nine-Nine,tt8408778,6,5,A Tale of Two Bandits,2019,"Comedy,Crime",21.0,8.0,2540
tt2467372,Brooklyn Nine-Nine,tt8408780,6,6,The Crime Scene,2019,"Comedy,Crime",21.0,8.4,2721
tt2467372,Brooklyn Nine-Nine,tt8408782,6,7,The Honeypot,2019,"Comedy,Crime",21.0,8.4,2561
tt2467372,Brooklyn Nine-Nine,tt8408788,6,8,"He Said, She Said",2019,"Comedy,Crime",21.0,7.0,4193
tt2467372,Brooklyn Nine-Nine,tt8408786,6,9,The Golden Child,2019,"Comedy,Crime",21.0,8.0,2422
tt2467372,Brooklyn Nine-Nine,tt8408784,6,10,Gintars,2019,"Comedy,Crime",21.0,7.3,2239
tt2467372,Brooklyn Nine-Nine,tt8408790,6,11,The Therapist,2019,"Comedy,Crime",21.0,8.0,2303
tt2467372,Brooklyn Nine-Nine,tt8408792,6,12,Casecation,2019,"Comedy,Crime",21.0,7.5,2498
tt2467372,Brooklyn Nine-Nine,tt8408796,6,13,The Bimbo,2019,"Comedy,Crime",21.0,7.8,2169
tt2467372,Brooklyn Nine-Nine,tt9093030,6,14,Ticking Clocks,2019,"Comedy,Crime",20.0,8.3,2424
tt2467372,Brooklyn Nine-Nine,tt9093026,6,15,Return of the King,2019,"Comedy,Crime",21.0,6.4,2719
tt2467372,Brooklyn Nine-Nine,tt9093032,6,16,Cinco de Mayo,2019,"Comedy,Crime",21.0,9.0,3221
tt2467372,Brooklyn Nine-Nine,tt9093036,6,17,Sicko,2019,"Comedy,Crime",21.0,8.3,2196
tt2467372,Brooklyn Nine-Nine,tt9093042,6,18,Suicide Squad,2019,"Comedy,Crime",21.0,8.9,2888
tt2467372,Brooklyn Nine-Nine,tt9856410,7,1,Manhunter,2020,"Comedy,Crime",21,7.9,2415
tt2467372,Brooklyn Nine-Nine,tt10322282,7,2,Captain Kim,2020,"Comedy,Crime",21.0,8.2,2288
tt2467372,Brooklyn Nine-Nine,tt10322284,7,3,Pimemento,2020,"Comedy,Crime",21.0,8.5,2480
tt2467372,Brooklyn Nine-Nine,tt10322290,7,4,The Jimmy Jab Games II,2020,"Comedy,Crime",21.0,7.8,2164
tt2467372,Brooklyn Nine-Nine,tt10322286,7,5,Debbie,2020,"Comedy,Crime",21.0,7.2,2289
tt2467372,Brooklyn Nine-Nine,tt10322288,7,6,Trying,2020,"Comedy,Crime",21.0,7.7,2105
tt2467372,Brooklyn Nine-Nine,tt10322292,7,7,Ding Dong,2020,"Comedy,Crime",21.0,8.6,2430
tt2467372,Brooklyn Nine-Nine,tt10322294,7,8,The Takeback,2020,"Comedy,Crime",21.0,8.1,2162
tt2467372,Brooklyn Nine-Nine,tt10322296,7,9,Dillman,2020,"Comedy,Crime",21.0,8.6,2250
tt2467372,Brooklyn Nine-Nine,tt10322298,7,10,Admiral Peralta,2020,"Comedy,Crime",21.0,7.8,1987
tt2467372,Brooklyn Nine-Nine,tt10322302,7,11,Valloweaster,2020,"Comedy,Crime",19.0,8.2,2197
tt2467372,Brooklyn Nine-Nine,tt10322304,7,12,Ransom,2020,"Comedy,Crime",21.0,8.7,2336
tt2467372,Brooklyn Nine-Nine,tt10322300,7,13,Lights Out,2020,"Comedy,Crime",21.0,9.1,3257
tt2467372,Brooklyn Nine-Nine,tt11291232,8,1,The Good Ones,2021,"Comedy,Crime",21.0,4.9,6174
tt2467372,Brooklyn Nine-Nine,tt12833028,8,2,The Lake House,2021,"Comedy,Crime",21.0,7.7,2447
tt2467372,Brooklyn Nine-Nine,tt13829416,8,3,Blue Flu,2021,"Comedy,Crime",21.0,7.0,2185
