id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt1844624,American Horror Story,tt2471114,2,13,Madness Ends,2013,"Drama,Horror,Sci-Fi",46.0,8.7,6048
tt1844624,American Horror Story,tt2516452,3,1,Bitchcraft,2013,"Drama,Horror,Sci-Fi",49.0,8.3,6716
tt1844624,American Horror Story,tt3175800,3,2,Boy Parts,2013,"Drama,Horror,Sci-Fi",41.0,7.9,4961
tt1844624,American Horror Story,tt3175804,3,3,The Replacements,2013,"Drama,Horror,Sci-Fi",51.0,8.1,4838
tt1844624,American Horror Story,tt3213080,3,4,Fearful Pranks Ensue,2013,"Drama,Horror,Sci-Fi",43.0,8.2,4688
tt1844624,American Horror Story,tt3213082,3,5,"Burn, Witch. Burn!",2013,"Drama,Horror,Sci-Fi",40.0,8.2,4677
tt1844624,American Horror Story,tt3223256,3,6,The Axeman Cometh,2013,"Drama,Horror,Sci-Fi",41.0,7.8,4375
tt1844624,American Horror Story,tt3223258,3,7,The Dead,2013,"Drama,Horror,Sci-Fi",48.0,7.8,4288
tt1844624,American Horror Story,tt3223262,3,8,The Sacred Taking,2013,"Drama,Horror,Sci-Fi",44.0,7.8,4201
tt1844624,American Horror Story,tt3223260,3,9,Head,2013,"Drama,Horror,Sci-Fi",43.0,8.3,4753
tt1844624,American Horror Story,tt3223264,3,10,The Magical Delights of Stevie Nicks,2014,"Drama,Horror,Sci-Fi",45.0,7.7,4353
tt1844624,American Horror Story,tt3223266,3,11,Protect the Coven,2014,"Drama,Horror,Sci-Fi",45.0,7.7,4165
tt1844624,American Horror Story,tt3223270,3,12,Go to Hell,2014,"Drama,Horror,Sci-Fi",45.0,8.1,4269
tt1844624,American Horror Story,tt3223272,3,13,The Seven Wonders,2014,"Drama,Horror,Sci-Fi",48.0,7.7,5094
tt1844624,American Horror Story,tt3317604,4,1,Monsters Among Us,2014,"Drama,Horror,Sci-Fi",61.0,8.1,6406
tt1844624,American Horror Story,tt3687726,4,2,Massacres and Matinees,2014,"Drama,Horror,Sci-Fi",53.0,7.9,4421
tt1844624,American Horror Story,tt3687728,4,3,Edward Mordrake: Part 1,2014,"Drama,Horror,Sci-Fi",57.0,8.0,4281
tt1844624,American Horror Story,tt3687724,4,4,Edward Mordrake: Part 2,2014,"Drama,Horror,Sci-Fi",45.0,8.6,4731
tt1844624,American Horror Story,tt3687734,4,5,Pink Cupcakes,2014,"Drama,Horror,Sci-Fi",47.0,7.8,3864
tt1844624,American Horror Story,tt3687742,4,6,Bullseye,2014,"Drama,Horror,Sci-Fi",48.0,7.4,3788
tt1844624,American Horror Story,tt3687732,4,7,Test of Strength,2014,"Drama,Horror,Sci-Fi",47.0,7.6,3707
tt1844624,American Horror Story,tt3687730,4,8,Blood Bath,2014,"Drama,Horror,Sci-Fi",46.0,7.8,3670
tt1844624,American Horror Story,tt3687740,4,9,Tupperware Party Massacre,2014,"Drama,Horror,Sci-Fi",44.0,7.7,3542
tt1844624,American Horror Story,tt3687744,4,10,Orphans,2014,"Drama,Horror,Sci-Fi",53.0,8.7,4904
tt1844624,American Horror Story,tt3781960,4,11,Magical Thinking,2015,"Drama,Horror,Sci-Fi",46.0,7.8,3542
tt1844624,American Horror Story,tt3781962,4,12,Show Stoppers,2015,"Drama,Horror,Sci-Fi",44.0,8.1,3734
tt1844624,American Horror Story,tt3781964,4,13,Curtain Call,2015,"Drama,Horror,Sci-Fi",53.0,8.0,4142
tt1844624,American Horror Story,tt4217832,5,1,Checking In,2015,"Drama,Horror,Sci-Fi",62.0,7.9,6426
tt1844624,American Horror Story,tt4480742,5,2,Chutes and Ladders,2015,"Drama,Horror,Sci-Fi",74.0,7.8,4290
tt1844624,American Horror Story,tt4480746,5,3,Mommy,2015,"Drama,Horror,Sci-Fi",56.0,7.5,3644
tt1844624,American Horror Story,tt4480760,5,4,Devil's Night,2015,"Drama,Horror,Sci-Fi",50.0,8.0,3881
tt1844624,American Horror Story,tt4480766,5,5,Room Service,2015,"Drama,Horror,Sci-Fi",50.0,7.9,3532
tt1844624,American Horror Story,tt4480768,5,6,Room 33,2015,"Drama,Horror,Sci-Fi",54.0,7.6,3297
tt1844624,American Horror Story,tt4480776,5,7,Flicker,2015,"Drama,Horror,Sci-Fi",45.0,7.9,3377
tt1844624,American Horror Story,tt4480780,5,8,The Ten Commandments Killer,2015,"Drama,Horror,Sci-Fi",48.0,7.8,3207
tt1844624,American Horror Story,tt4480778,5,9,She Wants Revenge,2015,"Drama,Horror,Sci-Fi",47.0,7.5,2974
tt1844624,American Horror Story,tt4480784,5,10,She Gets Revenge,2015,"Drama,Horror,Sci-Fi",52.0,7.9,3114
tt1844624,American Horror Story,tt4480792,5,11,Battle Royale,2016,"Drama,Horror,Sci-Fi",49.0,8.0,2996
tt1844624,American Horror Story,tt4480800,5,12,Be Our Guest,2016,"Drama,Horror,Sci-Fi",52.0,7.8,3402
tt1844624,American Horror Story,tt5194600,6,1,Chapter 1,2016,"Drama,Horror,Sci-Fi",42.0,7.7,5073
tt1844624,American Horror Story,tt4480806,6,2,Chapter 2,2016,"Drama,Horror,Sci-Fi",41.0,7.5,3692
tt1844624,American Horror Story,tt5839308,6,3,Chapter 3,2016,"Drama,Horror,Sci-Fi",44.0,7.8,3513
tt1844624,American Horror Story,tt5915274,6,4,Chapter 4,2016,"Drama,Horror,Sci-Fi",41.0,7.9,3461
tt1844624,American Horror Story,tt5915284,6,5,Chapter 5,2016,"Drama,Horror,Sci-Fi",40.0,8.1,3599
tt1844624,American Horror Story,tt5915290,6,6,Chapter 6,2016,"Drama,Horror,Sci-Fi",41.0,8.3,4116
tt1844624,American Horror Story,tt5915294,6,7,Chapter 7,2016,"Drama,Horror,Sci-Fi",40.0,8.0,3547
tt1844624,American Horror Story,tt5915300,6,8,Chapter 8,2016,"Drama,Horror,Sci-Fi",40.0,7.4,3108
tt1844624,American Horror Story,tt5902962,6,9,Chapter 9,2016,"Drama,Horror,Sci-Fi",37.0,7.5,3181
tt1844624,American Horror Story,tt5748102,6,10,Chapter 10,2016,"Drama,Horror,Sci-Fi",41.0,6.4,3762
tt1844624,American Horror Story,tt6137398,7,1,Election Night,2017,"Drama,Horror,Sci-Fi",50.0,6.6,5493
tt1844624,American Horror Story,tt6144116,7,2,Don't Be Afraid of the Dark,2017,"Drama,Horror,Sci-Fi",48.0,6.8,3607
tt1844624,American Horror Story,tt6710686,7,3,Neighbors from Hell,2017,"Drama,Horror,Sci-Fi",44.0,7.1,3274
tt1844624,American Horror Story,tt6710692,7,4,11/9,2017,"Drama,Horror,Sci-Fi",51.0,7.8,3205
tt1844624,American Horror Story,tt6710698,7,5,Holes,2017,"Drama,Horror,Sci-Fi",42.0,7.9,3073
tt1844624,American Horror Story,tt6710702,7,6,Mid-Western Assassin,2017,"Drama,Horror,Sci-Fi",45.0,8.0,3039
tt1844624,American Horror Story,tt6710704,7,7,Valerie Solanas Died for Your Sins: Scumbag,2017,"Drama,Horror,Sci-Fi",45.0,6.0,3521
tt1844624,American Horror Story,tt6710710,7,8,Winter of Our Discontent,2017,"Drama,Horror,Sci-Fi",45.0,7.4,2690
tt1844624,American Horror Story,tt6710712,7,9,Drink the Kool-Aid,2017,"Drama,Horror,Sci-Fi",51.0,7.9,2778
tt1844624,American Horror Story,tt6710720,7,10,Charles (Manson) in Charge,2017,"Drama,Horror,Sci-Fi",50.0,7.4,2582
tt1844624,American Horror Story,tt7367948,7,11,Great Again,2017,"Drama,Horror,Sci-Fi",44.0,7.1,2923
tt1844624,American Horror Story,tt6417466,8,1,The End,2018,"Drama,Horror,Sci-Fi",44.0,7.8,4957
tt1844624,American Horror Story,tt8241360,8,2,The Morning After,2018,"Drama,Horror,Sci-Fi",43.0,7.5,3877
tt1844624,American Horror Story,tt8241366,8,3,Forbidden Fruit,2018,"Drama,Horror,Sci-Fi",44.0,8.3,4063
tt1844624,American Horror Story,tt8241368,8,4,Could It Be... Satan?,2018,"Drama,Horror,Sci-Fi",43.0,8.7,4499
tt1844624,American Horror Story,tt8241370,8,5,Boy Wonder,2018,"Drama,Horror,Sci-Fi",40.0,8.4,3903
tt1844624,American Horror Story,tt8241372,8,6,Return to Murder House,2018,"Drama,Horror,Sci-Fi",56.0,9.2,6267
tt1844624,American Horror Story,tt8241378,8,7,Traitor,2018,"Drama,Horror,Sci-Fi",45.0,8.0,3246
tt1844624,American Horror Story,tt8241376,8,8,Sojourn,2018,"Drama,Horror,Sci-Fi",39.0,6.6,3430
tt1844624,American Horror Story,tt8241374,8,9,Fire and Reign,2018,"Drama,Horror,Sci-Fi",38.0,7.4,2954
tt1844624,American Horror Story,tt7639488,8,10,Apocalypse Then,2018,"Drama,Horror,Sci-Fi",46.0,7.9,3850
tt1844624,American Horror Story,tt6417474,9,1,Camp Redwood,2019,"Drama,Horror,Sci-Fi",48.0,7.9,4644
tt1844624,American Horror Story,tt8961842,9,2,Mr. Jingles,2019,"Drama,Horror,Sci-Fi",41.0,7.5,3288
tt1844624,American Horror Story,tt10333022,9,3,Slashdance,2019,"Drama,Horror,Sci-Fi",39.0,7.9,3073
tt1844624,American Horror Story,tt10333030,9,4,True Killers,2019,"Drama,Horror,Sci-Fi",41.0,8.0,2944
tt1844624,American Horror Story,tt10333032,9,5,Red Dawn,2019,"Drama,Horror,Sci-Fi",39.0,7.6,2746
tt1844624,American Horror Story,tt10333036,9,6,Episode 100,2019,"Drama,Horror,Sci-Fi",40.0,7.7,2661
tt1844624,American Horror Story,tt10333040,9,7,The Lady in White,2019,"Drama,Horror,Sci-Fi",42.0,8.1,2714
tt1844624,American Horror Story,tt10333042,9,8,Rest in Pieces,2019,"Drama,Horror,Sci-Fi",38.0,7.4,2461
tt1844624,American Horror Story,tt10333046,9,9,Final Girl,2019,"Drama,Horror,Sci-Fi",47.0,8.3,3240
tt1844624,American Horror Story,tt8792244,10,1,Cape Fear,2021,"Drama,Horror,Sci-Fi",51.0,8.0,3775
tt1844624,American Horror Story,tt14031916,10,2,Pale,2021,"Drama,Horror,Sci-Fi",52.0,8.2,3288
tt1844624,American Horror Story,tt14031934,10,3,Thirst,2021,"Drama,Horror,Sci-Fi",50.0,8.0,2845
tt1844624,American Horror Story,tt14031938,10,4,Blood Buffet,2021,"Drama,Horror,Sci-Fi",43.0,7.9,2802
tt1844624,American Horror Story,tt14031940,10,5,Gaslight,2021,"Drama,Horror,Sci-Fi",62.0,8.4,3284
tt1844624,American Horror Story,tt14031942,10,6,Winter Kills,2021,"Drama,Horror,Sci-Fi",37.0,4.9,3920
tt1844624,American Horror Story,tt14031944,10,7,Take Me to Your Leader,2021,"Drama,Horror,Sci-Fi",40.0,5.6,3195
tt1844624,American Horror Story,tt14404590,10,8,Inside,2021,"Drama,Horror,Sci-Fi",40.0,6.2,2518
tt1844624,American Horror Story,tt14031950,10,9,Blue Moon,2021,"Drama,Horror,Sci-Fi",41.0,5.4,2322
tt1844624,American Horror Story,tt9256918,10,10,The Future Perfect,2021,"Drama,Horror,Sci-Fi",41.0,3.9,3192
tt1844624,American Horror Story,tt11578348,11,1,Something's Coming,2022,"Drama,Horror,Sci-Fi",43,6.0,2706
tt1844624,American Horror Story,tt21083556,11,2,Thank You For Your Service,2022,"Drama,Horror,Sci-Fi",42.0,6.2,2119
tt1844624,American Horror Story,tt21083558,11,3,Smoke Signals,2022,"Drama,Horror,Sci-Fi",38.0,6.4,1760
tt1844624,American Horror Story,tt21083562,11,4,Black Out,2022,"Drama,Horror,Sci-Fi",45.0,6.3,1680
tt1844624,American Horror Story,tt22480042,11,5,Bad Fortune,2022,"Drama,Horror,Sci-Fi",41.0,6.2,1551
tt1844624,American Horror Story,tt22480176,11,6,The Body,2022,"Drama,Horror,Sci-Fi",39.0,6.5,1540
tt1844624,American Horror Story,tt22480268,11,7,The Sentinel,2022,"Drama,Horror,Sci-Fi",35.0,6.2,1443
tt1844624,American Horror Story,tt22480332,11,8,Fire Island,2022,"Drama,Horror,Sci-Fi",38.0,5.4,1515
tt1844624,American Horror Story,tt22501432,11,9,Requiem 1981/1987: Part 1,2022,"Drama,Horror,Sci-Fi",43.0,5.0,1825
tt1844624,American Horror Story,tt22501450,11,10,Requiem 1981/1987: Part 2,2022,"Drama,Horror,Sci-Fi",33.0,4.8,2024
tt1844624,American Horror Story,tt11578362,12,1,Multiply Thy Pain,2023,"Drama,Horror,Sci-Fi",41,5.9,1988
tt1844624,American Horror Story,tt28679744,12,2,Rockabye,2023,"Drama,Horror,Sci-Fi",40.0,6.3,1345
tt1844624,American Horror Story,tt28679747,12,3,When the Bough Breaks,2023,"Drama,Horror,Sci-Fi",41.0,6.0,1124
tt1844624,American Horror Story,tt28679746,12,4,Vanishing Twin,2023,"Drama,Horror,Sci-Fi",38.0,6.3,972
tt1844624,American Horror Story,tt28679745,12,5,Preech,2023,"Drama,Horror,Sci-Fi",40.0,6.1,835
tt11126994,Arcane,tt14586040,1,1,Welcome to the Playground,2021,"Action,Adventure,Animation",43.0,8.5,15833
tt11126994,Arcane,tt15496380,1,2,Some Mysteries Are Better Left Unsolved,2021,"Action,Adventure,Animation",41.0,8.5,14323
tt11126994,Arcane,tt15496376,1,3,The Base Violence Necessary for Change,2021,"Action,Adventure,Animation",44.0,9.6,20339
tt11126994,Arcane,tt15496390,1,4,Happy Progress Day!,2021,"Action,Adventure,Animation",40.0,8.7,12992
tt11126994,Arcane,tt15496392,1,5,Everybody Wants to Be My Enemy,2021,"Action,Adventure,Animation",40.0,8.9,12838
tt11126994,Arcane,tt15496430,1,6,When These Walls Come Tumbling Down,2021,"Action,Adventure,Animation",42.0,9.2,13533
tt11126994,Arcane,tt15496436,1,7,The Boy Savior,2021,"Action,Adventure,Animation",40.0,9.2,12984
tt11126994,Arcane,tt15496432,1,8,Oil and Water,2021,"Action,Adventure,Animation",40.0,9.2,12537
tt11126994,Arcane,tt15496440,1,9,The Monster You Created,2021,"Action,Adventure,Animation",39.0,9.6,18460
tt0367279,Arrested Development,tt0515236,1,1,Pilot,2003,Comedy,21.0,8.1,4163
tt0367279,Arrested Development,tt0515256,1,2,Top Banana,2003,Comedy,22.0,8.4,3653
tt0367279,Arrested Development,tt0515212,1,3,Bringing Up Buster,2003,Comedy,22.0,8.1,3341
tt0367279,Arrested Development,tt0515223,1,4,Key Decisions,2003,Comedy,21.0,8.3,3198
tt0367279,Arrested Development,tt0515214,1,5,Charity Drive,2003,Comedy,21.0,8.2,3054
tt0367279,Arrested Development,tt0515257,1,6,Visiting Ours,2003,Comedy,21.0,8.0,2929
tt0367279,Arrested Development,tt0515221,1,7,In God We Trust,2003,Comedy,21.0,8.1,2879
tt0367279,Arrested Development,tt0515231,1,8,My Mother the Car,2003,Comedy,21.0,8.0,2815
tt0367279,Arrested Development,tt0515247,1,9,Storming the Castle,2004,Comedy,22.0,8.3,2787
tt0367279,Arrested Development,tt0515235,1,10,Pier Pressure,2004,Comedy,22.0,9.0,3556
tt0367279,Arrested Development,tt0515238,1,11,Public Relations,2004,Comedy,22.0,8.2,2778
tt0367279,Arrested Development,tt0515226,1,12,Marta Complex,2004,Comedy,22.0,8.3,2706
tt0367279,Arrested Development,tt0515210,1,13,Beef Consomme,2004,Comedy,22.0,8.4,2677
tt0367279,Arrested Development,tt0515244,1,14,Shock and Aww,2004,Comedy,22.0,8.5,2792
tt0367279,Arrested Development,tt0515246,1,15,Staff Infection,2004,Comedy,22.0,8.1,2607
tt0367279,Arrested Development,tt0515208,1,16,Altar Egos,2004,Comedy,22.0,8.5,2640
tt0367279,Arrested Development,tt0515222,1,17,Justice Is Blind,2004,Comedy,22.0,8.7,2774
tt0367279,Arrested Development,tt0515228,1,18,Missing Kitty,2004,Comedy,22.0,8.2,2514
tt0367279,Arrested Development,tt0515211,1,19,Best Man for the Gob,2004,Comedy,22.0,8.1,2497
tt0367279,Arrested Development,tt0515258,1,20,Whistler's Mother,2004,Comedy,22.0,7.9,2470
tt0367279,Arrested Development,tt0515232,1,21,Not Without My Daughter,2004,Comedy,22.0,8.5,2543
tt0367279,Arrested Development,tt0515224,1,22,Let 'Em Eat Cake,2004,Comedy,22.0,8.6,2606
tt0367279,Arrested Development,tt0515253,2,1,The One Where Michael Leaves,2004,Comedy,30.0,8.7,2585
tt0367279,Arrested Development,tt0515254,2,2,The One Where They Build a House,2004,Comedy,30.0,8.5,2526
tt0367279,Arrested Development,tt0515209,2,3,Amigos,2004,Comedy,30.0,8.8,2699
tt0367279,Arrested Development,tt0515219,2,4,Good Grief!,2004,Comedy,30.0,9.0,2855
tt0367279,Arrested Development,tt0515243,2,5,Sad Sack,2004,Comedy,30.0,8.5,2397
tt0367279,Arrested Development,tt0515207,2,6,Afternoon Delight,2004,Comedy,30.0,9.0,2944
tt0367279,Arrested Development,tt0515248,2,7,Switch Hitter,2005,Comedy,30.0,8.1,2300
tt0367279,Arrested Development,tt0515239,2,8,Queen for a Day,2005,Comedy,30.0,8.0,2259
tt0367279,Arrested Development,tt0515213,2,9,Burning Love,2005,Comedy,30.0,8.0,2270
tt0367279,Arrested Development,tt0515240,2,10,"Ready, Aim, Marry Me",2005,Comedy,30.0,8.3,2415
tt0367279,Arrested Development,tt0515234,2,11,Out on a Limb,2005,Comedy,30.0,8.3,2255
tt0367279,Arrested Development,tt0515220,2,12,Hand to God,2005,Comedy,30.0,8.7,2377
tt0367279,Arrested Development,tt0515229,2,13,Motherboy XXX,2005,Comedy,30.0,8.6,2404
tt0367279,Arrested Development,tt0515251,2,14,The Immaculate Election,2005,Comedy,30.0,8.5,2313
tt0367279,Arrested Development,tt0515255,2,15,Sword of Destiny,2005,Comedy,30.0,8.6,2364
tt0367279,Arrested Development,tt0515227,2,16,Meat the Veals,2005,Comedy,30.0,9.0,2719
tt0367279,Arrested Development,tt0515245,2,17,Spring Breakout,2005,Comedy,30.0,8.5,2254
tt0367279,Arrested Development,tt0515241,2,18,Righteous Brothers,2005,Comedy,30.0,8.9,2395
tt0367279,Arrested Development,tt0515250,3,1,The Cabin Show,2005,Comedy,22.0,8.6,2303
tt0367279,Arrested Development,tt0515249,3,2,For British Eyes Only,2005,Comedy,30.0,8.3,2274
tt0367279,Arrested Development,tt0515218,3,3,Forget Me Now,2005,Comedy,30.0,8.6,2307
tt0367279,Arrested Development,tt0515233,3,4,Notapusy,2005,Comedy,30.0,8.2,2256
tt0367279,Arrested Development,tt0515230,3,5,Mr. F,2005,Comedy,30.0,8.7,2450
tt0367279,Arrested Development,tt0515252,3,6,The Ocean Walker,2005,Comedy,30.0,8.6,2291
tt0367279,Arrested Development,tt0515237,3,7,Prison Break-In,2005,Comedy,30.0,7.9,2120
tt0367279,Arrested Development,tt0515225,3,8,Making a Stand,2005,Comedy,30.0,8.7,2356
tt0367279,Arrested Development,tt0515242,3,9,S.O.B.s,2006,Comedy,30.0,8.7,2410
tt0367279,Arrested Development,tt0515216,3,10,Fakin' It,2006,Comedy,30.0,8.5,2173
tt0367279,Arrested Development,tt0515217,3,11,Family Ties,2006,Comedy,30.0,8.6,2220
tt0367279,Arrested Development,tt0515215,3,12,Exit Strategy,2006,Comedy,30.0,8.8,2274
tt0367279,Arrested Development,tt0757386,3,13,Development Arrested,2006,Comedy,23.0,9.1,2991
tt0367279,Arrested Development,tt2128813,4,1,Flight of the Phoenix,2013,Comedy,32.0,7.3,2371
tt0367279,Arrested Development,tt2128815,4,2,Borderline Personalities,2013,Comedy,29.0,6.8,1958
tt0367279,Arrested Development,tt2128816,4,3,Indian Takers,2013,Comedy,29.0,6.9,1846
tt0367279,Arrested Development,tt2128817,4,4,The B. Team,2013,Comedy,32.0,7.6,1734
tt0367279,Arrested Development,tt2128818,4,5,A New Start,2013,Comedy,28.0,7.6,1730
tt0367279,Arrested Development,tt2128819,4,6,Double Crossers,2013,Comedy,36.0,7.1,1582
tt0367279,Arrested Development,tt2128820,4,7,Colony Collapse,2013,Comedy,36.0,8.2,1783
tt0367279,Arrested Development,tt2128821,4,8,Red Hairing,2013,Comedy,37.0,7.5,1541
tt0367279,Arrested Development,tt2128822,4,9,Smashed,2013,Comedy,34.0,7.6,1516
tt0367279,Arrested Development,tt2128814,4,10,Queen B.,2013,Comedy,35.0,7.6,1510
tt0367279,Arrested Development,tt2495824,4,11,A New Attitude,2013,Comedy,37.0,8.4,1680
tt0367279,Arrested Development,tt2604336,4,12,Señoritis,2013,Comedy,34.0,8.1,1499
tt0367279,Arrested Development,tt2604334,4,13,It Gets Better,2013,Comedy,34.0,8.0,1514
tt0367279,Arrested Development,tt2604338,4,14,Off the Hook,2013,Comedy,36.0,8.0,1508
tt0367279,Arrested Development,tt2826310,4,15,Blockheads,2013,Comedy,33,8.0,1560
tt0367279,Arrested Development,tt4589902,5,1,Family Leave,2018,Comedy,26.0,7.0,1261
tt0367279,Arrested Development,tt4861452,5,2,Self-Deportation,2018,Comedy,28.0,7.1,1114
tt0367279,Arrested Development,tt4861456,5,3,Everyone Gets Atrophy,2018,Comedy,27.0,7.3,1067
tt0367279,Arrested Development,tt4861458,5,4,An Old Start,2018,Comedy,28.0,7.3,1035
tt0367279,Arrested Development,tt4861460,5,5,Sinking Feelings,2018,Comedy,27.0,7.2,1016
tt0367279,Arrested Development,tt4861462,5,6,Emotional Baggage,2018,Comedy,33.0,7.5,1020
tt0367279,Arrested Development,tt4861466,5,7,Rom-Traum,2018,Comedy,31.0,7.4,1002
tt0367279,Arrested Development,tt4861470,5,8,Premature Independence,2018,Comedy,36.0,7.2,1004
tt0367279,Arrested Development,tt4861472,5,9,Unexpected Company,2019,Comedy,27.0,6.9,855
tt0367279,Arrested Development,tt4861478,5,10,Taste Makers,2019,Comedy,25.0,6.9,805
tt0367279,Arrested Development,tt4861482,5,11,Chain Migration,2019,Comedy,23.0,6.7,775
tt0367279,Arrested Development,tt4861486,5,12,Check Mates,2019,Comedy,25.0,7.3,788
tt0367279,Arrested Development,tt4861484,5,13,The Untethered Sole,2019,Comedy,28.0,6.8,778
tt0367279,Arrested Development,tt4861490,5,14,Saving for Arraignment Day,2019,Comedy,28.0,6.6,774
tt0367279,Arrested Development,tt4861494,5,15,Courting Disasters,2019,Comedy,30.0,7.0,770
tt0367279,Arrested Development,tt4589904,5,16,The Fallout,2019,Comedy,47.0,7.7,971
tt2193021,Arrow,tt2340185,1,1,Pilot,2012,"Action,Adventure,Crime",45.0,8.3,8516
tt2193021,Arrow,tt2310910,1,2,Honor Thy Father,2012,"Action,Adventure,Crime",45.0,8.0,6449
tt2193021,Arrow,tt2310914,1,3,Lone Gunmen,2012,"Action,Adventure,Crime",45.0,8.2,6057
tt2193021,Arrow,tt2319602,1,4,An Innocent Man,2012,"Action,Adventure,Crime",45.0,8.2,5741
tt2193021,Arrow,tt2338426,1,5,Damaged,2012,"Action,Adventure,Crime",45.0,8.4,5694
tt2193021,Arrow,tt2377368,1,6,Legacies,2012,"Action,Adventure,Crime",45.0,7.8,5380
tt2193021,Arrow,tt2395358,1,7,Muse of Fire,2012,"Action,Adventure,Crime",45.0,8.0,5299
tt2193021,Arrow,tt2423266,1,8,Vendetta,2012,"Action,Adventure,Crime",42.0,7.9,5154
tt2193021,Arrow,tt2448164,1,9,Year's End,2012,"Action,Adventure,Crime",45.0,8.2,4971
tt2193021,Arrow,tt2467064,1,10,Burned,2013,"Action,Adventure,Crime",45.0,7.6,5039
tt2193021,Arrow,tt2496078,1,11,Trust But Verify,2013,"Action,Adventure,Crime",45.0,7.9,4837
tt2193021,Arrow,tt2519404,1,12,Vertigo,2013,"Action,Adventure,Crime",45.0,8.2,4893
tt2193021,Arrow,tt2527342,1,13,Betrayal,2013,"Action,Adventure,Crime",45.0,8.4,4979
tt2193021,Arrow,tt2561472,1,14,The Odyssey,2013,"Action,Adventure,Crime",45.0,8.7,5309
tt2193021,Arrow,tt2605292,1,15,Dodger,2013,"Action,Adventure,Crime",45.0,7.8,4748
tt2193021,Arrow,tt2633630,1,16,Dead to Rights,2013,"Action,Adventure,Crime",42.0,8.6,4966
tt2193021,Arrow,tt2654070,1,17,The Huntress Returns,2013,"Action,Adventure,Crime",43.0,7.9,4768
tt2193021,Arrow,tt2698256,1,18,Salvation,2013,"Action,Adventure,Crime",43.0,8.2,4661
tt2193021,Arrow,tt2712930,1,19,Unfinished Business,2013,"Action,Adventure,Crime",43,8.0,4578
tt2193021,Arrow,tt2761432,1,20,Home Invasion,2013,"Action,Adventure,Crime",43,8.3,4663
tt2193021,Arrow,tt2761428,1,21,The Undertaking,2013,"Action,Adventure,Crime",42,8.6,4960
tt2193021,Arrow,tt2761434,1,22,Darkness on the Edge of Town,2013,"Action,Adventure,Crime",42,9.0,5592
tt2193021,Arrow,tt2761440,1,23,Sacrifice,2013,"Action,Adventure,Crime",42,9.4,8338
tt2193021,Arrow,tt2702698,2,1,City of Heroes,2013,"Action,Adventure,Crime",42.0,8.5,6058
tt2193021,Arrow,tt3077106,2,2,Identity,2013,"Action,Adventure,Crime",42.0,8.3,4962
tt2193021,Arrow,tt3126166,2,3,Broken Dolls,2013,"Action,Adventure,Crime",42.0,8.6,5081
tt2193021,Arrow,tt3126168,2,4,Crucible,2013,"Action,Adventure,Crime",42.0,8.5,4930
tt2193021,Arrow,tt3128398,2,5,League of Assassins,2013,"Action,Adventure,Crime",45.0,8.6,5004
tt2193021,Arrow,tt3213782,2,6,Keep Your Enemies Closer,2013,"Action,Adventure,Crime",45.0,8.3,4633
tt2193021,Arrow,tt3213864,2,7,State v. Queen,2013,"Action,Adventure,Crime",45.0,8.4,4762
tt2193021,Arrow,tt3229412,2,8,The Scientist,2013,"Action,Adventure,Crime",45.0,8.9,5578
tt2193021,Arrow,tt3229414,2,9,Three Ghosts,2013,"Action,Adventure,Crime",45.0,9.2,6432
tt2193021,Arrow,tt3229416,2,10,Blast Radius,2014,"Action,Adventure,Crime",45.0,8.1,4384
tt2193021,Arrow,tt3263826,2,11,Blind Spot,2014,"Action,Adventure,Crime",42.0,8.4,4400
tt2193021,Arrow,tt3263824,2,12,Tremors,2014,"Action,Adventure,Crime",45.0,8.5,4444
tt2193021,Arrow,tt3263832,2,13,Heir to the Demon,2014,"Action,Adventure,Crime",45.0,8.5,4739
tt2193021,Arrow,tt3337656,2,14,Time of Death,2014,"Action,Adventure,Crime",42.0,8.6,4767
tt2193021,Arrow,tt3337658,2,15,The Promise,2014,"Action,Adventure,Crime",45.0,9.0,5551
tt2193021,Arrow,tt3337660,2,16,Suicide Squad,2014,"Action,Adventure,Crime",45.0,8.3,4554
tt2193021,Arrow,tt3337662,2,17,Birds of Prey,2014,"Action,Adventure,Crime",45.0,8.0,4303
tt2193021,Arrow,tt3535114,2,18,Deathstroke,2014,"Action,Adventure,Crime",42.0,9.1,5757
tt2193021,Arrow,tt3337666,2,19,The Man Under the Hood,2014,"Action,Adventure,Crime",42.0,8.9,4953
tt2193021,Arrow,tt3337668,2,20,Seeing Red,2014,"Action,Adventure,Crime",42.0,9.2,6821
